input_current,input_t-1,input_t-2,input_t-3,position_t-1,velocity_t-1,position_t-2,velocity_t-2,position_t-3,velocity_t-3,position_target,velocity_target
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.6160769166919402,0.18838759953968123,-0.10564166735819785,0.01905517042168642,0.46496281044402665,-0.030702414943740673,0.5765919710608226,0.5328034772592916
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.5765919710608226,0.5328034772592916,0.6160769166919402,0.18838759953968123,-0.10564166735819785,0.01905517042168642,0.6769096979354495,-0.1623421912205641
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.6769096979354495,-0.1623421912205641,0.5765919710608226,0.5328034772592916,0.6160769166919402,0.18838759953968123,0.2926908659763137,-0.08642419928005171
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.2926908659763137,-0.08642419928005171,0.6769096979354495,-0.1623421912205641,0.5765919710608226,0.5328034772592916,0.5545135823229718,-0.09939567471598593
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.5545135823229718,-0.09939567471598593,0.2926908659763137,-0.08642419928005171,0.6769096979354495,-0.1623421912205641,0.39486704055230465,0.06377617773541487
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.39486704055230465,0.06377617773541487,0.5545135823229718,-0.09939567471598593,0.2926908659763137,-0.08642419928005171,0.4821401254170595,0.15166687027765496
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.4821401254170595,0.15166687027765496,0.39486704055230465,0.06377617773541487,0.5545135823229718,-0.09939567471598593,0.4912159997676663,0.022934968809211725
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.4912159997676663,0.022934968809211725,0.4821401254170595,0.15166687027765496,0.39486704055230465,0.06377617773541487,0.2638227540969492,0.23871198935864113
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.2638227540969492,0.23871198935864113,0.4912159997676663,0.022934968809211725,0.4821401254170595,0.15166687027765496,0.2811586509476261,0.050443581598980075
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.2811586509476261,0.050443581598980075,0.2638227540969492,0.23871198935864113,0.4912159997676663,0.022934968809211725,0.659165402022522,0.45954674310537785
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.659165402022522,0.45954674310537785,0.2811586509476261,0.050443581598980075,0.2638227540969492,0.23871198935864113,0.28064113373884325,-0.2519247952917065
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.28064113373884325,-0.2519247952917065,0.659165402022522,0.45954674310537785,0.2811586509476261,0.050443581598980075,0.27392448301240746,0.14477181893003632
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.27392448301240746,0.14477181893003632,0.28064113373884325,-0.2519247952917065,0.659165402022522,0.45954674310537785,0.6013893155089258,0.24755165186580394
0.800623260628285,0.800623260628285,0.800623260628285,0.800623260628285,0.6013893155089258,0.24755165186580394,0.27392448301240746,0.14477181893003632,0.28064113373884325,-0.2519247952917065,0.4515883222226301,0.5209311520439545
4.027011706227405,0.800623260628285,0.800623260628285,0.800623260628285,0.4515883222226301,0.5209311520439545,0.6013893155089258,0.24755165186580394,0.27392448301240746,0.14477181893003632,0.8583734849466347,-0.15644555192990356
4.027011706227405,4.027011706227405,0.800623260628285,0.800623260628285,0.8583734849466347,-0.15644555192990356,0.4515883222226301,0.5209311520439545,0.6013893155089258,0.24755165186580394,0.263750863795584,0.0846751926028382
4.027011706227405,4.027011706227405,4.027011706227405,0.800623260628285,0.263750863795584,0.0846751926028382,0.8583734849466347,-0.15644555192990356,0.4515883222226301,0.5209311520439545,0.2935023415615208,-0.13468421943073233
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.2935023415615208,-0.13468421943073233,0.263750863795584,0.0846751926028382,0.8583734849466347,-0.15644555192990356,0.1465353227861551,-0.177081061854524
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.1465353227861551,-0.177081061854524,0.2935023415615208,-0.13468421943073233,0.263750863795584,0.0846751926028382,0.685662351797306,0.13610909969673873
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.685662351797306,0.13610909969673873,0.1465353227861551,-0.177081061854524,0.2935023415615208,-0.13468421943073233,-0.05917510942099158,0.10983306042392742
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,-0.05917510942099158,0.10983306042392742,0.685662351797306,0.13610909969673873,0.1465353227861551,-0.177081061854524,0.44672984376037533,0.20078863172631464
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.44672984376037533,0.20078863172631464,-0.05917510942099158,0.10983306042392742,0.685662351797306,0.13610909969673873,0.4608984604094511,0.37392235633566334
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.4608984604094511,0.37392235633566334,0.44672984376037533,0.20078863172631464,-0.05917510942099158,0.10983306042392742,0.25582456224885225,0.0893128125908603
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.25582456224885225,0.0893128125908603,0.4608984604094511,0.37392235633566334,0.44672984376037533,0.20078863172631464,0.27541329340817367,0.4767759522056025
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.27541329340817367,0.4767759522056025,0.25582456224885225,0.0893128125908603,0.4608984604094511,0.37392235633566334,0.3688899004649969,0.1909534989373818
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.3688899004649969,0.1909534989373818,0.27541329340817367,0.4767759522056025,0.25582456224885225,0.0893128125908603,0.6722624800182715,0.40771634891321196
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6722624800182715,0.40771634891321196,0.3688899004649969,0.1909534989373818,0.27541329340817367,0.4767759522056025,0.170626158898665,0.4520423601502968
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.170626158898665,0.4520423601502968,0.6722624800182715,0.40771634891321196,0.3688899004649969,0.1909534989373818,0.1469898991971028,0.30725641630030165
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.1469898991971028,0.30725641630030165,0.170626158898665,0.4520423601502968,0.6722624800182715,0.40771634891321196,0.5196773789319303,0.40263177796225497
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.5196773789319303,0.40263177796225497,0.1469898991971028,0.30725641630030165,0.170626158898665,0.4520423601502968,0.41826316958748533,0.5730040539647293
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.41826316958748533,0.5730040539647293,0.5196773789319303,0.40263177796225497,0.1469898991971028,0.30725641630030165,0.8427878499754962,0.39384448637528313
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.8427878499754962,0.39384448637528313,0.41826316958748533,0.5730040539647293,0.5196773789319303,0.40263177796225497,0.6983109591271568,1.0747758814671822
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6983109591271568,1.0747758814671822,0.8427878499754962,0.39384448637528313,0.41826316958748533,0.5730040539647293,0.45552890933719864,0.28570938425967046
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.45552890933719864,0.28570938425967046,0.6983109591271568,1.0747758814671822,0.8427878499754962,0.39384448637528313,0.5085721855412874,0.8974276040167457
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.5085721855412874,0.8974276040167457,0.45552890933719864,0.28570938425967046,0.6983109591271568,1.0747758814671822,0.4824611170186415,0.2945253238435266
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.4824611170186415,0.2945253238435266,0.5085721855412874,0.8974276040167457,0.45552890933719864,0.28570938425967046,0.6194988537648075,1.1655345040865754
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6194988537648075,1.1655345040865754,0.4824611170186415,0.2945253238435266,0.5085721855412874,0.8974276040167457,0.6904876424647302,0.8016387401437793
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6904876424647302,0.8016387401437793,0.6194988537648075,1.1655345040865754,0.4824611170186415,0.2945253238435266,0.7819789675893627,0.19993797168111033
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7819789675893627,0.19993797168111033,0.6904876424647302,0.8016387401437793,0.6194988537648075,1.1655345040865754,0.5969956632404109,1.1604358308186695
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.5969956632404109,1.1604358308186695,0.7819789675893627,0.19993797168111033,0.6904876424647302,0.8016387401437793,0.3264814226088616,0.6287065341672338
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.3264814226088616,0.6287065341672338,0.5969956632404109,1.1604358308186695,0.7819789675893627,0.19993797168111033,0.6339783185927523,0.7543927295609865
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6339783185927523,0.7543927295609865,0.3264814226088616,0.6287065341672338,0.5969956632404109,1.1604358308186695,0.10987180024763965,0.44531844224329437
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.10987180024763965,0.44531844224329437,0.6339783185927523,0.7543927295609865,0.3264814226088616,0.6287065341672338,0.7388600799846269,0.7371450364417709
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7388600799846269,0.7371450364417709,0.10987180024763965,0.44531844224329437,0.6339783185927523,0.7543927295609865,0.5745939077739438,0.7803642167695888
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.5745939077739438,0.7803642167695888,0.7388600799846269,0.7371450364417709,0.10987180024763965,0.44531844224329437,0.3246762788538198,0.5264862560867705
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.3246762788538198,0.5264862560867705,0.5745939077739438,0.7803642167695888,0.7388600799846269,0.7371450364417709,0.4948355990057807,0.901135670260002
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.4948355990057807,0.901135670260002,0.3246762788538198,0.5264862560867705,0.5745939077739438,0.7803642167695888,0.37186013809496987,1.449658906405644
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.37186013809496987,1.449658906405644,0.4948355990057807,0.901135670260002,0.3246762788538198,0.5264862560867705,0.5166721736451445,0.7398597303590277
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.5166721736451445,0.7398597303590277,0.37186013809496987,1.449658906405644,0.4948355990057807,0.901135670260002,0.5886042338328741,0.8170144100161338
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.5886042338328741,0.8170144100161338,0.5166721736451445,0.7398597303590277,0.37186013809496987,1.449658906405644,0.5868621212286973,0.564049333707767
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.5868621212286973,0.564049333707767,0.5886042338328741,0.8170144100161338,0.5166721736451445,0.7398597303590277,0.38822181324339344,1.0228285034365536
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.38822181324339344,1.0228285034365536,0.5868621212286973,0.564049333707767,0.5886042338328741,0.8170144100161338,0.6241857257963286,1.3806247695589482
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6241857257963286,1.3806247695589482,0.38822181324339344,1.0228285034365536,0.5868621212286973,0.564049333707767,0.6203971673775353,0.8205136730207299
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6203971673775353,0.8205136730207299,0.6241857257963286,1.3806247695589482,0.38822181324339344,1.0228285034365536,0.7139488965500161,1.1499198843844192
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7139488965500161,1.1499198843844192,0.6203971673775353,0.8205136730207299,0.6241857257963286,1.3806247695589482,0.7425299195957125,1.0335446509549922
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7425299195957125,1.0335446509549922,0.7139488965500161,1.1499198843844192,0.6203971673775353,0.8205136730207299,0.8158021354691751,1.1210574233780002
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.8158021354691751,1.1210574233780002,0.7425299195957125,1.0335446509549922,0.7139488965500161,1.1499198843844192,0.32047237576279886,1.1236268332215302
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.32047237576279886,1.1236268332215302,0.8158021354691751,1.1210574233780002,0.7425299195957125,1.0335446509549922,0.49153400173548145,0.7118771394959682
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.49153400173548145,0.7118771394959682,0.32047237576279886,1.1236268332215302,0.8158021354691751,1.1210574233780002,0.6240726693272308,1.209584235272391
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6240726693272308,1.209584235272391,0.49153400173548145,0.7118771394959682,0.32047237576279886,1.1236268332215302,0.9399260560343875,1.2410730869496704
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.9399260560343875,1.2410730869496704,0.6240726693272308,1.209584235272391,0.49153400173548145,0.7118771394959682,0.4255589605131667,1.2113991209687964
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.4255589605131667,1.2113991209687964,0.9399260560343875,1.2410730869496704,0.6240726693272308,1.209584235272391,0.7538607863759405,1.3713442327731409
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7538607863759405,1.3713442327731409,0.4255589605131667,1.2113991209687964,0.9399260560343875,1.2410730869496704,0.7172103873181622,0.9302101000733087
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7172103873181622,0.9302101000733087,0.7538607863759405,1.3713442327731409,0.4255589605131667,1.2113991209687964,0.46579084383788,1.3681850437111902
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.46579084383788,1.3681850437111902,0.7172103873181622,0.9302101000733087,0.7538607863759405,1.3713442327731409,0.8267889230716979,1.0635901812402078
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.8267889230716979,1.0635901812402078,0.46579084383788,1.3681850437111902,0.7172103873181622,0.9302101000733087,0.6016379081660197,1.0088440016677083
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6016379081660197,1.0088440016677083,0.8267889230716979,1.0635901812402078,0.46579084383788,1.3681850437111902,0.7315632346390706,1.288210244499641
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7315632346390706,1.288210244499641,0.6016379081660197,1.0088440016677083,0.8267889230716979,1.0635901812402078,1.1943978876932693,1.1619740235805605
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.1943978876932693,1.1619740235805605,0.7315632346390706,1.288210244499641,0.6016379081660197,1.0088440016677083,0.7540828544380551,1.2344993159877056
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7540828544380551,1.2344993159877056,1.1943978876932693,1.1619740235805605,0.7315632346390706,1.288210244499641,0.9027227194116483,0.8921886438342193
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.9027227194116483,0.8921886438342193,0.7540828544380551,1.2344993159877056,1.1943978876932693,1.1619740235805605,0.9938564208309201,1.2278387752712376
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.9938564208309201,1.2278387752712376,0.9027227194116483,0.8921886438342193,0.7540828544380551,1.2344993159877056,1.0404073656741126,1.3033806950874858
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0404073656741126,1.3033806950874858,0.9938564208309201,1.2278387752712376,0.9027227194116483,0.8921886438342193,0.6716506993207805,1.2830971936243034
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6716506993207805,1.2830971936243034,1.0404073656741126,1.3033806950874858,0.9938564208309201,1.2278387752712376,1.137631026883684,1.0498565177494994
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.137631026883684,1.0498565177494994,0.6716506993207805,1.2830971936243034,1.0404073656741126,1.3033806950874858,1.0275247866342365,1.2309302362984158
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0275247866342365,1.2309302362984158,1.137631026883684,1.0498565177494994,0.6716506993207805,1.2830971936243034,0.8333879937590334,1.692018803918143
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.8333879937590334,1.692018803918143,1.0275247866342365,1.2309302362984158,1.137631026883684,1.0498565177494994,1.2166379302099912,1.2173766798066619
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.2166379302099912,1.2173766798066619,0.8333879937590334,1.692018803918143,1.0275247866342365,1.2309302362984158,1.0026584301493169,1.3775417292385623
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0026584301493169,1.3775417292385623,1.2166379302099912,1.2173766798066619,0.8333879937590334,1.692018803918143,1.1290598876842857,1.15639314333056
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.1290598876842857,1.15639314333056,1.0026584301493169,1.3775417292385623,1.2166379302099912,1.2173766798066619,0.8002818510481285,1.3143458059003887
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.8002818510481285,1.3143458059003887,1.1290598876842857,1.15639314333056,1.0026584301493169,1.3775417292385623,0.8059598787185216,1.3958116224959265
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.8059598787185216,1.3958116224959265,0.8002818510481285,1.3143458059003887,1.1290598876842857,1.15639314333056,0.8273600409868573,1.353887590085916
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.8273600409868573,1.353887590085916,0.8059598787185216,1.3958116224959265,0.8002818510481285,1.3143458059003887,0.9384342476541071,1.3146770409689563
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.9384342476541071,1.3146770409689563,0.8273600409868573,1.353887590085916,0.8059598787185216,1.3958116224959265,1.0740202760979933,1.5043528918001094
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0740202760979933,1.5043528918001094,0.9384342476541071,1.3146770409689563,0.8273600409868573,1.353887590085916,0.6934547883179214,1.2058752004586584
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.6934547883179214,1.2058752004586584,1.0740202760979933,1.5043528918001094,0.9384342476541071,1.3146770409689563,0.7575435830669086,1.2776685581930574
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.7575435830669086,1.2776685581930574,0.6934547883179214,1.2058752004586584,1.0740202760979933,1.5043528918001094,1.0555084541616278,1.314092232455596
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0555084541616278,1.314092232455596,0.7575435830669086,1.2776685581930574,0.6934547883179214,1.2058752004586584,1.20076280310469,1.3144446867353266
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.20076280310469,1.3144446867353266,1.0555084541616278,1.314092232455596,0.7575435830669086,1.2776685581930574,1.0584544815562302,1.5090935526008546
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0584544815562302,1.5090935526008546,1.20076280310469,1.3144446867353266,1.0555084541616278,1.314092232455596,1.005895884373394,1.3778186561689365
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.005895884373394,1.3778186561689365,1.0584544815562302,1.5090935526008546,1.20076280310469,1.3144446867353266,1.1795854931172047,1.4002032473668642
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.1795854931172047,1.4002032473668642,1.005895884373394,1.3778186561689365,1.0584544815562302,1.5090935526008546,1.029790872475224,1.4101089825468103
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.029790872475224,1.4101089825468103,1.1795854931172047,1.4002032473668642,1.005895884373394,1.3778186561689365,1.2665203124088826,1.3793024299371524
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.2665203124088826,1.3793024299371524,1.029790872475224,1.4101089825468103,1.1795854931172047,1.4002032473668642,0.9585362231208587,1.3252467865157784
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.9585362231208587,1.3252467865157784,1.2665203124088826,1.3793024299371524,1.029790872475224,1.4101089825468103,1.0267426905931625,1.281215168608435
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0267426905931625,1.281215168608435,0.9585362231208587,1.3252467865157784,1.2665203124088826,1.3793024299371524,1.1471388808445118,1.5497455572464818
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.1471388808445118,1.5497455572464818,1.0267426905931625,1.281215168608435,0.9585362231208587,1.3252467865157784,1.3429014535095056,1.5722921888833419
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3429014535095056,1.5722921888833419,1.1471388808445118,1.5497455572464818,1.0267426905931625,1.281215168608435,1.320790590460067,1.415999980948878
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.320790590460067,1.415999980948878,1.3429014535095056,1.5722921888833419,1.1471388808445118,1.5497455572464818,1.31627464232086,1.9900494666186388
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.31627464232086,1.9900494666186388,1.320790590460067,1.415999980948878,1.3429014535095056,1.5722921888833419,1.3064702504607528,1.6160317234273611
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3064702504607528,1.6160317234273611,1.31627464232086,1.9900494666186388,1.320790590460067,1.415999980948878,1.3531239933370773,1.4346077928734486
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3531239933370773,1.4346077928734486,1.3064702504607528,1.6160317234273611,1.31627464232086,1.9900494666186388,1.122245384895027,1.169747462282999
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.122245384895027,1.169747462282999,1.3531239933370773,1.4346077928734486,1.3064702504607528,1.6160317234273611,1.0759754476415384,1.5772706363649058
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.0759754476415384,1.5772706363649058,1.122245384895027,1.169747462282999,1.3531239933370773,1.4346077928734486,1.734026100554374,1.224024350000305
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.734026100554374,1.224024350000305,1.0759754476415384,1.5772706363649058,1.122245384895027,1.169747462282999,0.9794498216913845,1.1178152901758716
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,0.9794498216913845,1.1178152901758716,1.734026100554374,1.224024350000305,1.0759754476415384,1.5772706363649058,1.2368526966955815,1.3955991961015792
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.2368526966955815,1.3955991961015792,0.9794498216913845,1.1178152901758716,1.734026100554374,1.224024350000305,1.31306308009483,1.3046132649329627
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.31306308009483,1.3046132649329627,1.2368526966955815,1.3955991961015792,0.9794498216913845,1.1178152901758716,1.2409969136641448,1.6089087316619104
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.2409969136641448,1.6089087316619104,1.31306308009483,1.3046132649329627,1.2368526966955815,1.3955991961015792,1.8165334891350342,1.4051304429428402
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.8165334891350342,1.4051304429428402,1.2409969136641448,1.6089087316619104,1.31306308009483,1.3046132649329627,1.344803192377472,1.653884800645916
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.344803192377472,1.653884800645916,1.8165334891350342,1.4051304429428402,1.2409969136641448,1.6089087316619104,1.3532373903606743,1.480139656911646
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3532373903606743,1.480139656911646,1.344803192377472,1.653884800645916,1.8165334891350342,1.4051304429428402,1.3774507050831282,1.6547391113071273
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3774507050831282,1.6547391113071273,1.3532373903606743,1.480139656911646,1.344803192377472,1.653884800645916,1.3580103762054345,1.588996218225712
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3580103762054345,1.588996218225712,1.3774507050831282,1.6547391113071273,1.3532373903606743,1.480139656911646,1.368873656214651,1.423762497188181
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.368873656214651,1.423762497188181,1.3580103762054345,1.588996218225712,1.3774507050831282,1.6547391113071273,1.3596073478947683,1.6913727197888893
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3596073478947683,1.6913727197888893,1.368873656214651,1.423762497188181,1.3580103762054345,1.588996218225712,1.2131273001135408,1.4128453299491937
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.2131273001135408,1.4128453299491937,1.3596073478947683,1.6913727197888893,1.368873656214651,1.423762497188181,1.5773697480717281,1.1141013853529902
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.5773697480717281,1.1141013853529902,1.2131273001135408,1.4128453299491937,1.3596073478947683,1.6913727197888893,1.5400333259861918,1.6302796592208177
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.5400333259861918,1.6302796592208177,1.5773697480717281,1.1141013853529902,1.2131273001135408,1.4128453299491937,1.146475042922251,1.2761589995890483
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.146475042922251,1.2761589995890483,1.5400333259861918,1.6302796592208177,1.5773697480717281,1.1141013853529902,1.5345526017570683,1.0414857656993328
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.5345526017570683,1.0414857656993328,1.146475042922251,1.2761589995890483,1.5400333259861918,1.6302796592208177,1.7548298867853547,1.2871082897048856
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.7548298867853547,1.2871082897048856,1.5345526017570683,1.0414857656993328,1.146475042922251,1.2761589995890483,1.4788656660397572,1.494791459024247
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.4788656660397572,1.494791459024247,1.7548298867853547,1.2871082897048856,1.5345526017570683,1.0414857656993328,1.4663954119224247,1.4060261246056838
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.4663954119224247,1.4060261246056838,1.4788656660397572,1.494791459024247,1.7548298867853547,1.2871082897048856,1.7743697702525265,1.7313350532625118
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.7743697702525265,1.7313350532625118,1.4663954119224247,1.4060261246056838,1.4788656660397572,1.494791459024247,1.3654542280765158,1.4943077730197434
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.3654542280765158,1.4943077730197434,1.7743697702525265,1.7313350532625118,1.4663954119224247,1.4060261246056838,1.4888655006940492,1.326344810859367
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.4888655006940492,1.326344810859367,1.3654542280765158,1.4943077730197434,1.7743697702525265,1.7313350532625118,1.4182170510499166,1.3653449636272519
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.4182170510499166,1.3653449636272519,1.4888655006940492,1.326344810859367,1.3654542280765158,1.4943077730197434,1.4117817476295098,1.5714994216821991
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.4117817476295098,1.5714994216821991,1.4182170510499166,1.3653449636272519,1.4888655006940492,1.326344810859367,1.4181857968848128,1.670649669702824
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.4181857968848128,1.670649669702824,1.4117817476295098,1.5714994216821991,1.4182170510499166,1.3653449636272519,1.7541331732240817,1.4604801511289995
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.7541331732240817,1.4604801511289995,1.4181857968848128,1.670649669702824,1.4117817476295098,1.5714994216821991,1.309347132569333,1.5511941123374395
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.309347132569333,1.5511941123374395,1.7541331732240817,1.4604801511289995,1.4181857968848128,1.670649669702824,1.9675305087913748,1.4115738322929168
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.9675305087913748,1.4115738322929168,1.309347132569333,1.5511941123374395,1.7541331732240817,1.4604801511289995,1.7256335434897399,1.412331250234392
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.7256335434897399,1.412331250234392,1.9675305087913748,1.4115738322929168,1.309347132569333,1.5511941123374395,1.843925542852749,1.09602742033656
4.027011706227405,4.027011706227405,4.027011706227405,4.027011706227405,1.843925542852749,1.09602742033656,1.7256335434897399,1.412331250234392,1.9675305087913748,1.4115738322929168,2.1943792679772667,1.4502885790326547
